cycle,sm,cta,warp,pc,instruction,event,active_mask,eligible,selected,stall_reason,memory_transaction_count,cache_result,divergence_depth
51,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
51,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
51,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
51,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
51,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
51,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
51,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
52,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
52,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
52,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
52,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
52,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
52,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
52,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
52,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
52,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
52,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
52,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
52,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
52,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
52,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
52,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
52,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
53,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
53,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
53,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
53,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
53,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
53,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
53,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
53,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
53,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
53,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
53,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
53,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
53,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
53,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
53,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
53,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
54,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
54,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
54,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
54,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
54,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
54,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
54,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
54,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
54,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
54,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
54,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
54,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
54,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
54,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
54,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
54,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
55,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
55,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
55,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
55,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
55,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
55,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
55,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
55,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
55,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
55,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
55,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
55,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
55,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
55,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
55,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
55,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
56,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
56,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
56,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
56,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
56,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
56,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
56,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
56,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
56,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
56,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
56,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
56,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
56,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
56,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
56,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
56,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
57,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
57,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
57,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
57,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
57,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
57,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
57,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
57,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
57,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
57,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
57,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
57,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
57,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
57,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
57,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
57,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
58,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
58,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
58,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
58,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
58,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
58,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
58,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
58,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
58,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
58,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
58,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
58,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
58,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
58,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
58,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
58,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
59,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
59,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
59,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
59,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
59,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
59,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
59,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
59,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
59,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
59,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
59,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
59,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
59,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
59,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
59,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
59,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
60,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
60,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
60,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
60,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
60,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
60,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
60,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
60,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
60,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
60,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
60,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
60,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
60,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
60,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
60,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
60,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
61,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
61,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
61,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
61,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
61,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
61,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
61,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
61,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
61,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
61,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
61,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
61,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
61,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
61,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
61,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
61,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
62,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
62,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
62,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
62,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
62,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
62,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
62,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
62,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
62,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
62,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
62,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
62,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
62,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
62,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
62,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
62,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
63,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
63,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
63,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
63,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
63,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
63,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
63,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
63,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
63,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
63,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
63,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
63,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
63,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
63,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
63,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
63,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
64,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
64,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
64,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
64,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
64,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
64,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
64,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
64,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
64,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
64,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
64,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
64,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
64,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
64,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
64,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
64,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
65,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
65,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
65,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
65,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
65,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
65,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
65,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
65,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
65,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
65,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
65,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
65,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
65,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
65,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
65,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
65,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
66,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
66,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
66,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
66,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
66,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
66,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
66,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
66,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
66,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
66,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
66,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
66,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
66,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
66,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
66,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
66,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
67,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
67,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
67,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
67,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
67,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
67,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
67,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
67,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
67,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
67,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
67,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
67,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
67,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
67,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
67,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
67,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
68,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
68,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
68,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
68,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
68,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
68,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
